bewertung,typ,idx,title,headline,url,author,urldate,year,doi,school,type
⭐⭐⭐,Youtube,1,ARBEITSSPEICHER (RAM) einfach erklärt,webRAMSEinfachErklärt,https://www.youtube.com/watch?v=7Cw2MvuTqkM,IT & Medien einfach erklärt,26/11/2025,2022,,,
⭐⭐⭐,Youtube,2,Wie funktioniert Arbeitsspeicher? #5,webFunktionsweiseRAM,https://www.youtube.com/watch?v=7MPn3zr6Htk&t,brainfaqk,26/11/2025,2014,,,
⭐⭐⭐⭐⭐,Youtube,3,How does Computer Memory Work?,webComputerMemory,https://www.youtube.com/watch?v=7J7X7aZvMXQ&t,Branch Education,26/11/2025,2022,,,
⭐⭐,Webseite,4,RAM,webRAM_1,https://wirtschaftslexikon.gabler.de/definition/ram-42794,Prof. Dr. Richard Lackes,26/11/2025,,,,
⭐⭐⭐⭐⭐,Paper,5,Flipping Bits in Memory Without Accessing Them,paperFlippingBits,https://users.ece.cmu.edu/~yoonguk/papers/kim-isca14.pdf,"Yoongu Kim, Ross Daly, Jeremie Kim, Chris Fallin, Ji Hye Lee, Donghyuk Lee, Chris Wilkerson, and Konrad Lai Onur Mutlu",26/11/2025,2014,https://doi.org/10.1145/2678373.2665726,,
,Documentation,6,Examining Process Page Tables,docExaminingPageTables,https://www.kernel.org/doc/html/latest/admin-guide/mm/pagemap.html,The kernel development community,26/11/2025,,,,
,Documentation,7,Userfaultfd,docUserfaultfd,https://www.kernel.org/doc/html/latest/admin-guide/mm/userfaultfd.html,The kernel development community,26/11/2025,,,,
,Documentation,8,Soft-Dirty PTEs,docSoftDirtyPTEs,https://www.kernel.org/doc/html/latest/admin-guide/mm/soft-dirty.html,The kernel development community,26/11/2025,,,,
,Webseite,9,proc_pid_pagemap,webProcPidPagemap,https://manpages.ubuntu.com/manpages/oracular/de/man5/proc_pid_pagemap.5.html,Canonical,26/11/2025,2025,,,
,Webseite,10,proc_pid_pagemap(5) — Linux manual page,webProcPidPagemapManual,https://man7.org/linux/man-pages/man5/proc_pid_pagemap.5.html,Michael Kerrisk,26/11/2025,2025,,,
,Webseite,11,madvise(2) — Linux manual page,webMadvise,https://man7.org/linux/man-pages/man2/madvise.2.html,Michael Kerrisk,26/11/2025,2025,,,
,Documentation,12,Chapter 15. Getting started with swap,docSwap,https://docs.redhat.com/en/documentation/red_hat_enterprise_linux/9/html/managing_storage_devices/getting-started-with-swap_managing-storage-devices,RedHat,26/11/2025,,,,
,Documentation,13,Page Tables,docPageTables,https://docs.kernel.org/mm/page_tables.html,The kernel development community,26/11/2025,,,,
,Documentation,14,Memory mapping,docMemoryMapping,https://linux-kernel-labs.github.io/refs/heads/master/labs/memory_mapping.html,The kernel development community,26/11/2025,,,,
,Webseite,15,What is Memory Management Unit(MMU)?,webMMU,https://www.geeksforgeeks.org/computer-organization-architecture/what-is-memory-management-unit/,rohitkumarsingh31,26/11/2025,2025,,,
,Webseite,16,Noise Margin,webNoiseMargin,https://www.sciencedirect.com/topics/computer-science/noise-margin,"Xinghao Chen, and Nur A. Touba",26/11/2025,2009,,,
,Webseite,17,Data Bus,webDataBus,https://www.elektroniknet.de/glossar/data-bus/,Componeers GmbH,26/11/2025,2025,,,
⭐⭐⭐⭐⭐,Paper,18,Rowhammer on Steroids,paperRowhammerOnSteroids,https://www.researchgate.net/publication/389655287_Flipper_Rowhammer_on_Steroids,"Florian Adamsky, and Martin Heckel",26/11/2025,2025,https://doi.org/10.46586/uasc.2025.002,,
,Webseite,19,Freiwillige gesucht: Die Forschung an der Sicherheitslücke „Rowhammer“ geht weiter,webForschung,https://campuls.hof-university.de/wissenschaft-forschung/freiwillige-gesucht-die-forschung-an-der-sicherheitsluecke-rowhammer-geht-weiter/,Rainer Krauß,26/11/2025,2025,,,
,Webseite,20,“Rowhammer”-Angriffe: DFG-Förderung für IT-Sicherheitsforschung,webFörderung,https://campuls.hof-university.de/wissenschaft-forschung/rowhammer-angriffe-hochschule-erhaelt-foerderung-fuer-it-sicherheitsforschung/,Anne-Christine Habbel,26/11/2025,,,,
⭐⭐⭐⭐,Paper,21,Rowhammer Attacks on the Raspberry Pi 3B+,paperRHonRi3B+,https://par.nsf.gov/servlets/purl/10220639,"Yohannes Bekele, Ahmed Yiwere, and Daniel Limbrick",26/11/2025,,,,
,Paper,22,On DRAM Rowhammer and the Physics of Insecurity,paperOnDRAM,https://scispace.com/pdf/on-dram-rowhammer-and-the-physics-of-insecurity-4gyaba743e.pdf,"Andrew J. Walker, Sungkwon Lee, and Dafna Beery",26/11/2025,2021,https://doi.org/10.1109/TED.2021.3060362,,
,Paper,23,Rowhammer Attacks in DRAM and Defense Methods,paperRHinDRAM,https://www.mdpi.com/1424-8220/24/2/592,"Dayeon Kim, Hyungdong Park, Inguk Yeo, Youn Kyu Lee, Youngmin Kim, Hyung-Min Lee, and Kon-Woo Kwon",26/11/2025,2024,https://doi.org/10.3390/s24020592,,
,Paper,24,Another Flip in The Wall Of Rowhammer Defense,paperAnotherFlip,https://arxiv.org/abs/1710.00551,"Daniel Gruss, Moritz Lipp, Michael Schwarz, Daniel Genkin, Jonas Juffinger, Sioli O'Connell, Wolfgang Schoechl, and Yuval Yarom",26/11/2025,2018,https://doi.org/10.48550/arXiv.1710.00551,,
,Webseite,25,Sense Amplifier,webSenseAmplifier,https://www.sciencedirect.com/topics/engineering/sense-amplifier,"Dilber Uzun Ozsahin, Basil Bartholomew Duwa, David Edward, Dawda Cham, John Bush Idoko, and Ilker Ozsahin",26/11/2025,2024,https://doi.org/10.1016/B978-0-443-14133-1.00016-1,,
,Webseite,26,Was ist der Unterschied zwischen ARM und x86?,webARMandX86,https://www.redhat.com/de/topics/linux/was-ist-der-unterschied-zwischen-arm-und-x86,RedHat,26/11/2025,2022,,,
,Webseite,27,Cache,webCache,https://www.sumax.de/wissen/lexikon/cache.html,Sumax,26/11/2025,,,,
,Paper,28,The RowHammer Problem and Other Issues We May Face as Memory Becomes Denser,paperRHProblem,https://people.inf.ethz.ch/omutlu/pub/rowhammer-and-other-memory-issues_date17.pdf#page=1.51,Onur Mutlu,26/11/2025,2017,https://doi.org/10.23919/DATE.2017.7927156,,
,Paper,29,Revisiting DRAM Read Disturbance: Identifying Inconsistencies Between Experimental Characterization and Device-Level Studies,paperRevisitingDRAM,https://arxiv.org/pdf/2503.16749v1,"Haocong Luo, İsmail Emir Yüksel, Ataberk Olgun, A. Giray Yağlıkçı, and Onur Mutlu",26/11/2025,2025,https://doi.org/10.48550/arXiv.2503.16749,,
,Webseite,30,Was ist ein Cache?,webWhatsACache_1,https://www.ionos.de/digitalguide/hosting/hosting-technik/was-ist-ein-cache/,IONOS Redaktion,26/11/2025,2022,,,
,Paper,31,An Overview of Cache Memory in Memory Management,paperOverviewOfCacheMemory,https://www.researchgate.net/publication/348013964_An_Overview_of_Cache_Memory_in_Memory_Management,"Ademodi Oluwatosin Abayomi, Ajayi Abayomi Olukayode, and Green Oluwole Olakunle",26/11/2025,2020,https://doi.org/10.11648/j.acis.20200803.11,,
,Webseite,32,Was ist ein Cache?,webWhatsACache_2,https://www.heise-homepages.de/glossary/cache/#,Heise ChatGPT,26/11/2025,2024,,,
,Presentation,33,Main Memory and DRAM,presMainMemory,https://compas.cs.stonybrook.edu/~nhonarmand/courses/sp15/cse502/slides/06-main_mem.pdf#page=6.00,Nima Honarmand,26/11/2025,2015,,,
⭐⭐⭐⭐⭐,Webseite,34,Ten Years of Rowhammer,webTenYearsOfRH,https://media.ccc.de/v/38c3-ten-years-of-rowhammer-a-retrospect-and-path-to-the-future#t=1177,"Daniel Gruss, Martin Heckel, and Florian Adamsky",26/11/2025,2024,,,
,Paper,35,Exploiting Correcting Codes: On the Effectiveness of ECC Memory Against Rowhammer Attacks,paperECC,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8835222#page=13.34,"Lucian Cojocar, Kaveh Razavi, Cristiano Giuffrida, and Herbert Bos",26/11/2025,2019,https://doi.org/10.1109/SP.2019.00089,,
⭐⭐⭐⭐⭐,Paper,36,TRRScope: Understanding Target Row Refresh Mechanism for Modern DDR Protection,paperTRRScope,https://par.nsf.gov/servlets/purl/10351034,"Yichen Jiang, Huifeng Zhu, Haoqi Shan, Xiaolong Guo, Xuan Zhang, and Yier Jin",26/11/2025,2022,https://doi.org/10.1109/HOST49136.2021.9702274,,
⭐⭐⭐⭐,Paper,37,TRRespass: Exploiting the Many Sides of Target Row Refresh,paperTRRespass,https://download.vusec.net/papers/trrespass_sp20.pdf,"Pietro Frigo, Emanuele Vannacci, Hasan Hassan, Victor van der Veen, Onur Mutlu, Cristiano Giuffrida, Herbert Bos, and Kaveh Razavi",26/11/2025,2020,https://doi.org/10.1109/SP40000.2020.00090,,
⭐⭐⭐⭐⭐,Paper,38,Drammer: Deterministic Rowhammer Attacks on Mobile Platforms,paperDrammer,https://vvdveen.com/publications/drammer.pdf,"Victor van der Veen, Yanick Fratantonio, Martina Lindorfer, Daniel Gruss, Clémentine Maurice, Giovanni Vigna, Herbert Bos, Kaveh Razavi, and Cristiano Giuffrida",26/11/2025,2016,https://doi.org/10.1145/2976749.2978406,,
,Paper,39,Rowhammer.js: A Remote Software-Induced Fault Attack in JavaScript,paperRowhammerjs,https://arxiv.org/pdf/1507.06955,"Daniel Gruss, Cl´ementine Maurice, and Stefan Mangard",26/11/2025,2016,https://doi.org/10.48550/arXiv.1507.06955,,
⭐⭐⭐⭐,Youtube,40,Row Hammer: Flipping Bits in Memory Without Accessing Them - Papers We Love https://www.youtube.com/hashtag/026,webPaperWeLove,https://www.youtube.com/watch?v=1iBpLhFN_OA&t,Engineers.SG,26/11/2025,2017,,,
,Paper,41,SMS: Solving Many-sided RowHammer,paperSMS,https://www.memsys.io/wp-content/uploads/ninja-forms/5/memsys_NoACM_copyright.pdf,"Samiksha Verma, and Virendra Singh",26/11/2025,2024,https://doi.org/10.1145/3695794.3695802,,
,Paper,42,ZebRAM: Comprehensive and Compatible Software Protection Against Rowhammer Attack,paperZebRAM,https://www.usenix.org/system/files/osdi18-konoth.pdf,"Radhesh Krishnan Konoth, Marco Oliverio, Andrei Tatar, Dennis Andriesse, Herbert Bos, Cristiano Giuffrida, and Kaveh Razavi",26/11/2025,2018,,,
,Paper,43,Can’t Touch This: Practical and Generic Software-only Defenses Against Rowhammer Attacks,paperCantTouchThis,https://arxiv.org/pdf/1611.08396,"Ferdinand Brasser, Lucas Davi, David Gens, Christopher Liebchen, and Ahmad-Reza Sadeghi",26/11/2025,2016,https://doi.org/10.48550/arXiv.1611.08396,,
,Paper,44,HexPADS: a platform to detect “stealth” attacks,paperHexPADS,https://www.nebelwelt.net/publications/files/16ESSoS.pdf#page=12.33,Mathias Payer,26/11/2025,2016,https://doi.org/10.1007/978-3-319-30806-7_9,,
⭐⭐⭐⭐,Webseite,45,CPU Cache Explained - What is Cache Memory?,webCPUCache,https://youtu.be/yi0FhRqDJfo?si=S9AKrismPQv5NNNB,PowerCert Animated Videos,26/11/2025,2016,,,
⭐,Webseite,46,Die Unterschiede zwischen Cache und RAM erklärt,webCacheVsRAM,https://www.computerweekly.com/de/ratgeber/Was-ist-der-Unterschied-zwischen-Cache-und-RAM,"Stacey Peterson, Garry Kranz, and Jon Toigo",26/11/2025,2025,,,
⭐⭐⭐⭐,Paper,47,Exploiting the DRAM rowhammer bug to gain kernel privileges,paperExploitingTheDRAM,"https://www.blackhat.com/docs/us-15/materials/us-15-Seaborn-Exploiting-The-DRAM-Rowhammer-Bug-To-Gain-Kernel-Privileges-wp.pdf

https://projectzero.google/2015/03/exploiting-dram-rowhammer-bug-to-gain.html","Mark Seaborn, and Thomas Dullien",29/12/2025,2015,,,
⭐⭐⭐⭐⭐,Paper,48,Triggering Rowhammer Hardware Fault on ARM: A Revisit,paperTriggeringRHHardwareFault,https://cs.vuse.vanderbilt.edu/koutsoxd/www/Publications/p24-zhang.pdf,"Zhenkai Zhang, Zihao Zhan, Daniel Balasubramanian, Xenofon Koutsoukos, and Gabor Karsai",26/11/2025,2018,https://doi.org/10.1145/3266444.3266454,,
⭐,Webseite,49,Arbeitsspeicher (RAM),webRAM_2,https://www.delst.de/de/lexikon/arbeitsspeicher-ram/,DELST,26/11/2025,,,,
⭐⭐,Webseite,50,Was ist RAM und was macht RAM?,webWhatDoesRAM,https://www.crucial.de/articles/about-memory/support-what-does-computer-memory-do?srsltid=AfmBOooYOj-vssp622KnrAgXWXHc5qX1LKhyemFGRd-PEm0xdVpy1G58,micron crucial,26/11/2025,2025,,,
,Paper,51,BLACKSMITH: Scalable Rowhammering in the Frequency Domain,paperBlacksmith,https://comsec.ethz.ch/wp-content/files/blacksmith_sp22.pdf,"Patrick Jattke, Victor van der Veen, Pietro Frigo, Stijn Gunter, and Kaveh Razavi",26/11/2025,2022,https://doi.org/10.1109/SP46214.2022.9833772,,
⭐⭐⭐⭐,Blog,52,Discovering new blind Rowhammer attack approaches on Raspberry Pi 4B,webNewBlindRHApproach,https://oswalpalash.com/discovering-new-rowhammer-attacks-on-raspberry-pi-4b/,Palash Oswal,26/11/2025,2023,,,
,Paper,53,Half-Double: Hammering From the Next Row Over,paperHalfDouble,https://www.usenix.org/system/files/sec22-kogler-half-double.pdf,"Andreas Kogler, Jonas Juffinger, Salman Qazi, Yoongu Kim, Moritz Lipp, Nicolas Boichat, Eric Shiu, Mattias Nissler, and Daniel Gruss",26/11/2025,2022,,,
⭐⭐,Webseite,54,DDR5: What is On-Die ECC?,webECC,https://www.atpinc.com/tw/blog/ddr5-what-is-on-die-ecc-how-is-it-different-to-traditional-ecc,ATP,26/11/2025,2023,,,
⭐⭐,Webseite,55,Whats Is Difference Between LPDDR5 Vs LPDDR4X Vs LPDDR4,webDifferenceLPDDR4,https://www.ecomponentshop.com/tutorial-details/whats-is-difference-between-lpddr5-vs-lpddr4x-vs-lpddr4,ECommponent Shop,26/11/2025,,,,
⭐⭐⭐,Webseite,56,SDRAM - Synchronous DRAM,webSDRAM,https://www.elektronik-kompendium.de/sites/com/0410021.htm,Elektronik Kompendium,26/11/2025,,,,
,Paper,57,RowHammer: A Retrospective,paperRHARetrospective,https://people.inf.ethz.ch/omutlu/pub/RowHammer-Retrospective_ieee_tcad19.pdf,"Onur Mutlu, and Jeremie S. Kim",26/11/2025,2019,https://doi.org/10.48550/arXiv.1904.09724,,
,Github,58,rowhammering,toolRowhammering,https://github.com/hammertux/rowhammering,hammertux,26/11/2025,2019,,,
⭐⭐⭐,Webseite,59,Stack vs Heap Memory Allocation,webStackHeap,https://www.geeksforgeeks.org/dsa/stack-vs-heap-memory-allocation/,Ankit_Bisht,26/11/2025,2025,,,
⭐⭐,Webseite,60,Understanding Huge Pages,webHugePages,https://www.netdata.cloud/blog/understanding-huge-pages/,Satyadeep Ashwathnarayana,26/11/2025,2023,,,
,Webseite,61,Raspberry Pi 4 Model B: Blockschaltbild des Broadcom BCM2711,webRPI4Blockschaltbild,https://www.heise.de/hintergrund/Raspberry-Pi-4-Model-B-Blockschaltbild-des-Broadcom-BCM2711-4514399.html,Christof Windeck,26/11/2025,2019,,,
,Datasheet,62,BCM2711 ARM Peripherals,datasheetBCM2711,https://datasheets.raspberrypi.com/bcm2711/bcm2711-peripherals.pdf,Raspberry Pi,26/11/2025,,,,
,Documentation,63,Raspberry Pi 4,docRaspberryPi4,https://archlinuxarm.org/platforms/armv8/broadcom/raspberry-pi-4,archlinux,26/11/2025,,,,
,Webseite,64,Processors,webProcessors,https://www.raspberrypi.com/documentation/computers/processors.html,Raspberry Pi,26/11/2025,,,,
,Webseite,65,CPU Cortex-A72,webCortexA72,https://www.arm.com/products/silicon-ip-cpu/cortex-a/cortex-a72,ARM,26/11/2025,,,,
,Forum,66,How to bypass the Cache on Raspberry 5,webCacheBypass,https://forums.raspberrypi.com/viewtopic.php?t=392077,thePiOneer,26/11/2025,2025,,,
,Documentation,67,System Design Considerations,docSystemDesignConsiderations,https://docs.amd.com/r/en-US/pg313-network-on-chip/DRAM-Addressing,AMD,26/11/2025,,,,
,Blog,68,How is Virtual Memory Translated to Physical Memory?,webVirtualMemoryTranslation,https://blogs.vmware.com/cloud-foundation/2020/03/03/how-is-virtual-memory-translated-to-physical-memory/,Niels Hagoort,26/11/2025,2020,,,
⭐⭐⭐⭐,Youtube,69,Virtual Memory: 6 Address Translation,webVirtualMemory_2,https://www.youtube.com/watch?v=ZjKS1IbiGDA,David Black-Schaffer,26/11/2025,2014,,,
⭐⭐⭐⭐,Youtube,70,Virtual Memory: 2 Three problems with Memory,webVirtualMemory_1,https://www.youtube.com/watch?v=eSPFB-xF5iM&list=PLiwt1iVUib9s2Uo5BeYmwkDFUh70fJPxX&index=2,David Black-Schaffer,26/11/2025,2014,,,
⭐⭐⭐⭐,Youtube,71,Virtual Memory: 7 Address Translation Example Walkthrough,webVirtualMemory_3,https://www.youtube.com/watch?v=6neHHkI0Z0o&list=PLiwt1iVUib9s2Uo5BeYmwkDFUh70fJPxX&index=7,David Black-Schaffer,26/11/2025,2014,,,
⭐⭐⭐⭐⭐,Masterthesis,72,Cache Attacks and Rowhammer on ARM,thesisCacheAttacksandRH,https://mlq.me/download/master_thesis.pdf,Moritz Lipp,26/11/2025,2016,,TU Graz,Masterthesis
,Paper,73,DRAMA: Exploiting DRAM Addressing for Cross-CPU Attacks,paperDRAMA,https://gruss.cc/files/drama.pdf,"Peter Pessl, Daniel Gruss, Clémentine Maurice, Michael Schwarz, and Stefan Mangard",26/11/2025,2016,,,
,Paper,74,Memory-Aware Denial-of-Service Attacks on Shared Cache in Multicore Real-Time Systems,paperMemoryAware,https://www.ittc.ku.edu/~heechul/papers/hp_attack-tc2021.pdf,"Michael Bechtel, and Heechul Yun",26/11/2025,2021,https://doi.org/10.1109/TC.2021.3108044,,
,Paper,75,PALLOC: DRAM Bank-Aware Memory Allocator for Performance Isolation on Multicore Platforms,paperPALLOC,https://cs-people.bu.edu/rmancuso/files/papers/palloc-rtas2014.pdf,"Heechul Yun, Renato Mancuso, Zheng-Pei Wu, and Rodolfo Pellizzoni",26/11/2025,2014,https://doi.org/10.1109/RTAS.2014.6925999,,
,Paper,76,DRAMDig: A Knowledge-assisted Tool to Uncover DRAM Address Mapping,paperDRAMDig,https://arxiv.org/pdf/2004.02354,"Minghua Wang, Zhi Zhang, Yueqiang Cheng, and Surya Nepal",26/11/2025,2020,,,
,Documentation,77,11. PAT (Page Attribute Table),docPAT,https://www.kernel.org/doc/html/v5.7/x86/pat.html,The kernel development community,26/11/2025,,,,
,Paper,78,Theory and Practice of Finding Eviction Sets,paperTheoryAndPractice,https://arxiv.org/pdf/1810.01497,"Pepe Vila, Boris Köpf, and José F. Morales",26/11/2025,2019,https://doi.org/10.1109/SP.2019.00042,,
,Paper,79,Work-in-Progress: DRAM-MaUT: DRAM Address Mapping Unveiling Tool for ARM Devices,paperDRAMMaUT,https://www.researchgate.net/publication/365100106_Work-in-Progress_DRAM-MaUT_DRAM_Address_Mapping_Unveiling_Tool_for_ARM_Devices,"Anandpreet Kaur, Pravin Srivastav, and Bibhas Ghoshal",26/11/2025,2022,https://doi.org/10.1109/CASES55004.2022.00027,,
,Webseite,80,LPDRAM4/4X Performance Tweaks,webPerformanceTweaks,https://www.design-reuse.com/article/61401-lpdram4-4x-performance-tweaks/,Aditi Sharma,26/11/2025,,,,
⭐⭐⭐⭐,Paper,81,OpenGL GPU-Based Rowhammer Attack (Work in Progress),paperOpenGL,https://arxiv.org/pdf/2509.19959,"Antoine Plin, and Frédéric Fauberteau",26/11/2025,2025,https://doi.org/10.48550/arXiv.2509.19959,,
,Paper,82,Generic and Automated Drive-by GPU Cache Attacks from the Browser,paperGenericAndAutomated,https://dl.acm.org/doi/pdf/10.1145/3634737.3656283,"Lukas Giner, Roland Czerny, Christoph Gruber, Fabian Rauscher, Andreas Kogler, Daniel De Almeida Braga, and Daniel Gruss",26/11/2025,2024,https://doi.org/10.1145/3634737.3656283,,
⭐⭐⭐⭐⭐,Documentation,83,"JESD209-4, LPDDR4 Specification",docJEDECLPDDR4,https://www.jedec.org/standards-documents/docs/jesd209-4b,JEDEC,26/11/2025,2024,,,
⭐⭐⭐⭐⭐,Documentation,84,"JESD209-4, LPDDR4X Specification",docJEDECLPDDR4x,https://www.jedec.org/standards-documents/docs/jesd209-4-1,JEDEC,26/11/2025,2025,,,
